"PlantID","pos_scaled","total_flw","B_pred"
25,0.95959595959596,14,4.35038423346025
25,0.96969696969697,14,4.32573895109828
25,0.97979797979798,14,4.30124118201901
25,0.98989898989899,14,4.27688633705782
25,1,14,4.25267140743501
26,0,26,6.68758322132742
26,0.0101010101010101,26,6.62460865196259
26,0.0202020202020202,26,6.56223545288684
26,0.0303030303030303,26,6.50046734503609
26,0.0404040404040404,26,6.43932391762721
26,0.0505050505050505,26,6.37884652622117
26,0.0606060606060606,26,6.31908911414385
26,0.0707070707070707,26,6.26011910420829
26,0.0808080808080808,26,6.20201092466162
26,0.0909090909090909,26,6.14484146706865
26,0.101010101010101,26,6.08869148372635
26,0.111111111111111,26,6.03364102340616
26,0.121212121212121,26,5.97976752973218
26,0.131313131313131,26,5.92714418390856
26,0.141414141414141,26,5.87583809697989
26,0.151515151515152,26,5.82591010744958
26,0.161616161616162,26,5.77741271871691
26,0.171717171717172,26,5.73038755982797
26,0.181818181818182,26,5.68486586947463
26,0.191919191919192,26,5.64086780952251
26,0.202020202020202,26,5.59839927261642
26,0.212121212121212,26,5.55745564056339
26,0.222222222222222,26,5.51802394214019
26,0.232323232323232,26,5.4800818879139
26,0.242424242424242,26,5.44359736313991
26,0.252525252525253,26,5.40852679204919
26,0.262626262626263,26,5.37481909837343
26,0.272727272727273,26,5.3424169350277
26,0.282828282828283,26,5.3112538224254
26,0.292929292929293,26,5.28125583613471
26,0.303030303030303,26,5.25234462393566
26,0.313131313131313,26,5.2244364882607
26,0.323232323232323,26,5.19744616944899
26,0.333333333333333,26,5.1712881065252
26,0.343434343434343,26,5.14587761912076
26,0.353535353535354,26,5.12113226062997
26,0.363636363636364,26,5.09697328320592
26,0.373737373737374,26,5.07332742168116
26,0.383838383838384,26,5.05012897207406
26,0.393939393939394,26,5.02731924586258
26,0.404040404040404,26,5.00484440043275
26,0.414141414141414,26,4.9826568038245
26,0.424242424242424,26,4.96071633874731
26,0.434343434343434,26,4.93899095160986
26,0.444444444444444,26,4.91745421766631
26,0.454545454545455,26,4.89608865839617
26,0.464646464646465,26,4.87488442372584
26,0.474747474747475,26,4.85383876352522
26,0.484848484848485,26,4.83295503312577
26,0.494949494949495,26,4.8122405598813
26,0.505050505050505,26,4.79170651773408
26,0.515151515151515,26,4.77136512441028
26,0.525252525252525,26,4.75122849472698
26,0.535353535353535,26,4.73130784298372
26,0.545454545454546,26,4.71161264616074
26,0.555555555555556,26,4.69214867728367
26,0.565656565656566,26,4.67291702560749
26,0.575757575757576,26,4.6539138761946
26,0.585858585858586,26,4.63512910794048
26,0.595959595959596,26,4.61654822728284
26,0.606060606060606,26,4.59814990089343
26,0.616161616161616,26,4.57990650481902
26,0.626262626262626,26,4.56178545428826
26,0.636363636363636,26,4.54375146213021
26,0.646464646464647,26,4.52576434905492
26,0.656565656565657,26,4.50777842526183
26,0.666666666666667,26,4.48974468036849
26,0.676767676767677,26,4.47161245881972
26,0.686868686868687,26,4.45333132757149
26,0.696969696969697,26,4.43485258677956
26,0.707070707070707,26,4.41613052393675
26,0.717171717171717,26,4.39712377722439
26,0.727272727272727,26,4.37779892443425
26,0.737373737373737,26,4.35812937551047
26,0.747474747474748,26,4.33809776099055
26,0.757575757575758,26,4.31769686732117
26,0.767676767676768,26,4.29692709215594
26,0.777777777777778,26,4.27579840745346
26,0.787878787878788,26,4.25433209876401
26,0.797979797979798,26,4.23255671568497
26,0.808080808080808,26,4.21050625091177
26,0.818181818181818,26,4.18821859726
26,0.828282828282828,26,4.16573504048117
26,0.838383838383838,26,4.14310028582555
26,0.848484848484849,26,4.12036000772833
26,0.858585858585859,26,4.09755919295716
26,0.868686868686869,26,4.07474042878172
26,0.878787878787879,26,4.05194306038001
26,0.888888888888889,26,4.02920180230164
26,0.898989898989899,26,4.00654562228786
26,0.909090909090909,26,3.98399691175327
26,0.919191919191919,26,3.96157150824297
26,0.929292929292929,26,3.93928082668895
26,0.939393939393939,26,3.91713033216555
26,0.94949494949495,26,3.895121310688
26,0.95959595959596,26,3.87325173256247
26,0.96969696969697,26,3.85151667870082
26,0.97979797979798,26,3.82991072897528
26,0.98989898989899,26,3.80842978162298
26,1,26,3.78707114105378
29,0,8,7.6422158574883
29,0.0101010101010101,8,7.56969176334494
29,0.0202020202020202,8,7.49786662905817
29,0.0303030303030303,8,7.42674583473779
29,0.0404040404040404,8,7.35635499572898
29,0.0505050505050505,8,7.28674745235511
29,0.0606060606060606,8,7.21799250522436
29,0.0707070707070707,8,7.15017646107173
29,0.0808080808080808,8,7.08339440513509
29,0.0909090909090909,8,7.01774439255244
29,0.101010101010101,8,6.95332912649437
29,0.111111111111111,8,6.89025026290537
29,0.121212121212121,8,6.82860594233623
29,0.131313131313131,8,6.76848871041674
29,0.141414141414141,8,6.70998328098617
29,0.151515151515152,8,6.65316636511047
29,0.161616161616162,8,6.59810410244623
29,0.171717171717172,8,6.54484886265762
29,0.181818181818182,8,6.49343992653742
29,0.191919191919192,8,6.44390266490644
29,0.202020202020202,8,6.39624453861552
29,0.212121212121212,8,6.35045986609237
29,0.222222222222222,8,6.30653256394697
29,0.232323232323232,8,6.26443493363173
29,0.242424242424242,8,6.22412701879022
29,0.252525252525253,8,6.18555453209057
29,0.262626262626263,8,6.14865381394309
29,0.272727272727273,8,6.11335335148784
29,0.282828282828283,8,6.079570137331
29,0.292929292929293,8,6.04721175440635
29,0.303030303030303,8,6.01618013528877
29,0.313131313131313,8,5.98637034873555
29,0.323232323232323,8,5.95767536187459
29,0.333333333333333,8,5.92998758992929
29,0.343434343434343,8,5.90320039219115
29,0.353535353535354,8,5.87720978909373
29,0.363636363636364,8,5.8519162822672
29,0.373737373737374,8,5.82722710552079
29,0.383838383838384,8,5.80305887208477
29,0.393939393939394,8,5.77933692532282
29,0.404040404040404,8,5.75599263718757
29,0.414141414141414,8,5.73296516680967
29,0.424242424242424,8,5.71020315349782
29,0.434343434343434,8,5.68766545242616
29,0.444444444444444,8,5.66531806208787
29,0.454545454545455,8,5.6431384102377
29,0.464646464646465,8,5.6211136996766
29,0.474747474747475,8,5.59924026922488
29,0.484848484848485,8,5.57752234216114
29,0.494949494949495,8,5.55596930228416
29,0.505050505050505,8,5.53459555697597
29,0.515151515151515,8,5.51341690838192
29,0.525252525252525,8,5.4924490823842
29,0.535353535353535,8,5.47170674175856
29,0.545454545454546,8,5.45120239538386
29,0.555555555555556,8,5.43094387756826
29,0.565656565656566,8,5.41093308302766
29,0.575757575757576,8,5.39116566581117
29,0.585858585858586,8,5.37162923981597
29,0.595959595959596,8,5.35230582827279
29,0.606060606060606,8,5.33316871742131
29,0.616161616161616,8,5.31418314577318
29,0.626262626262626,8,5.29530799018848
29,0.636363636363636,8,5.27649863222943
29,0.646464646464647,8,5.2577041965491
29,0.656565656565657,8,5.23886677334582
29,0.666666666666667,8,5.21992420426564
29,0.676767676767677,8,5.20081221002003
29,0.686868686868687,8,5.18146674157712
29,0.696969696969697,8,5.161825935986
29,0.707070707070707,8,5.14183174930413
29,0.717171717171717,8,5.12143168703414
29,0.727272727272727,8,5.1005834318684
29,0.737373737373737,8,5.07925341188029
29,0.747474747474748,8,5.05741986200465
29,0.757575757575758,8,5.03507403036375
29,0.767676767676768,8,5.01221692178324
29,0.777777777777778,8,4.98886181210214
29,0.787878787878788,8,4.96503648100338
29,0.797979797979798,8,4.940778039499
29,0.808080808080808,8,4.91613060383606
29,0.818181818181818,8,4.89114332417019
29,0.828282828282828,8,4.86586973835592
29,0.838383838383838,8,4.84036780984363
29,0.848484848484849,8,4.81469679490466
29,0.858585858585859,8,4.7889151247575
29,0.868686868686869,8,4.76307821918473
29,0.878787878787879,8,4.73723740060369
29,0.888888888888889,8,4.71143811273268
29,0.898989898989899,8,4.68571848492506
29,0.909090909090909,8,4.66010825636781
29,0.919191919191919,8,4.63462878770444
29,0.929292929292929,8,4.60929576475335
29,0.939393939393939,8,4.58411721384684
29,0.94949494949495,8,4.55909575390955
29,0.95959595959596,8,4.53422965596702
29,0.96969696969697,8,4.5095133475253
29,0.97979797979798,8,4.48494049678191
29,0.98989898989899,8,4.46050624365313
29,1,8,4.43620737101526
30,0,10,7.41268400594496
30,0.0101010101010101,10,7.34215707199413
30,0.0202020202020202,10,7.27231191994008
30,0.0303030303030303,10,7.20315413228314
30,0.0404040404040404,10,7.13470959813959
30,0.0505050505050505,10,7.06703202000065
30,0.0606060606060606,10,7.00019108969208
30,0.0707070707070707,10,6.93427351131255
30,0.0808080808080808,10,6.86937475267058
30,0.0909090909090909,10,6.80559321158107
30,0.101010101010101,10,6.74303187013578
30,0.111111111111111,10,6.68179261600381
30,0.121212121212121,10,6.62197375358633
30,0.131313131313131,10,6.56366792755854
30,0.141414141414141,10,6.50695989854675
30,0.151515151515152,10,6.45192639737859
30,0.161616161616162,10,6.39863356581795
30,0.171717171717172,10,6.34713375865908
30,0.181818181818182,10,6.29746624613355
30,0.191919191919192,10,6.24965640587915
30,0.202020202020202,10,6.20371172941482
30,0.212121212121212,10,6.15962659909021
30,0.222222222222222,10,6.11738503495697
30,0.232323232323232,10,6.07695948182868
30,0.242424242424242,10,6.0383101649648
30,0.252525252525253,10,6.00138301243942
30,0.262626262626263,10,5.96611460408337
30,0.272727272727273,10,5.93243368081015
30,0.282828282828283,10,5.90025749155862
30,0.292929292929293,10,5.86949386496125
30,0.303030303030303,10,5.84004495557591
30,0.313131313131313,10,5.81180601231743
30,0.323232323232323,10,5.78467013890963
30,0.333333333333333,10,5.75852983163011
30,0.343434343434343,10,5.73327847688643
30,0.353535353535354,10,5.70881207172573
30,0.363636363636364,10,5.6850310364019
30,0.373737373737374,10,5.66184246679373
30,0.383838383838384,10,5.6391627908976
30,0.393939393939394,10,5.6169171311661
30,0.404040404040404,10,5.59503661216307
30,0.414141414141414,10,5.57346013163477
30,0.424242424242424,10,5.55213606945575
30,0.434343434343434,10,5.53102303738118
30,0.444444444444444,10,5.51008680490795
30,0.454545454545455,10,5.48930461896829
30,0.464646464646465,10,5.46866355197451
30,0.474747474747475,10,5.4481598714515
30,0.484848484848485,10,5.42779778927156
30,0.494949494949495,10,5.40758672663579
30,0.505050505050505,10,5.38754118387265
30,0.515151515151515,10,5.36767708145436
30,0.525252525252525,10,5.34801028060169
30,0.535353535353535,10,5.32855560136747
30,0.545454545454546,10,5.30932572038484
30,0.555555555555556,10,5.29032863596068
30,0.565656565656566,10,5.2715663929106
30,0.575757575757576,10,5.25303477387444
30,0.585858585858586,10,5.23472148842874
30,0.595959595959596,10,5.21660862726416
30,0.606060606060606,10,5.19866950227892
30,0.616161616161616,10,5.18086933478423
30,0.626262626262626,10,5.16316694517832
30,0.636363636363636,10,5.14551762690316
30,0.646464646464647,10,5.1278703820037
30,0.656565656565657,10,5.1101671431521
30,0.666666666666667,10,5.09234556904403
30,0.676767676767677,10,5.07434117833567
30,0.686868686868687,10,5.05608970191459
30,0.696969696969697,10,5.03752905608065
30,0.707070707070707,10,5.01860099290315
30,0.717171717171717,10,4.99925283625825
30,0.727272727272727,10,4.97944214549373
30,0.737373737373737,10,4.95913527243654
30,0.747474747474748,10,4.93831044164248
30,0.757575757575758,10,4.91695896687341
30,0.767676767676768,10,4.89508197769243
30,0.777777777777778,10,4.87269294861987
30,0.787878787878788,10,4.84981994680289
30,0.797979797979798,10,4.8265004346833
30,0.808080808080808,10,4.80277893266611
30,0.818181818181818,10,4.77870503805164
30,0.828282828282828,10,4.75433277612093
30,0.838383838383838,10,4.72972063936611
30,0.848484848484849,10,4.70492843830083
30,0.858585858585859,10,4.68001517249508
30,0.868686868686869,10,4.6550368332105
30,0.878787878787879,10,4.63004530896886
30,0.888888888888889,10,4.60508659282453
30,0.898989898989899,10,4.58019933632791
30,0.909090909090909,10,4.55541376324274
30,0.919191919191919,10,4.53075167585016
30,0.929292929292929,10,4.50622916636195
30,0.939393939393939,10,4.48185461202576
30,0.94949494949495,10,4.45763093531012
30,0.95959595959596,10,4.43355665562057
30,0.96969696969697,10,4.40962638404914
30,0.97979797979798,10,4.38583393294581
30,0.98989898989899,10,4.36217453033586
30,1,10,4.33864500966325
31,0,8,7.46469264454104
31,0.0101010101010101,8,7.39348853472395
31,0.0202020202020202,8,7.32297484096108
31,0.0303030303030303,8,7.25315755108472
31,0.0404040404040404,8,7.18406378571231
31,0.0505050505050505,8,7.11574960111806
31,0.0606060606060606,8,7.04828766655559
31,0.0707070707070707,8,6.98176830285752
31,0.0808080808080808,8,6.9162909061231
31,0.0909090909090909,8,6.8519578722692
31,0.101010101010101,8,6.78887628977145
31,0.111111111111111,8,6.72715206580608
31,0.121212121212121,8,6.66688732477175
31,0.131313131313131,8,6.60817825778239
31,0.141414141414141,8,6.55111282805809
31,0.151515151515152,8,6.4957706446955
31,0.161616161616162,8,6.44222031752229
31,0.171717171717172,8,6.39051614099147
31,0.181818181818182,8,6.34069884372792
31,0.191919191919192,8,6.29279476328328
31,0.202020202020202,8,6.24681171018536
31,0.212121212121212,8,6.20274393195582
31,0.222222222222222,8,6.16057496832493
31,0.232323232323232,8,6.12027639331095
31,0.242424242424242,8,6.08180714499791
31,0.252525252525253,8,6.04511136573444
31,0.262626262626263,8,6.0101235255384
31,0.272727272727273,8,5.9767699778131
31,0.282828282828283,8,5.9449651580587
31,0.292929292929293,8,5.91461371928948
31,0.303030303030303,8,5.88561440461845
31,0.313131313131313,8,5.85785875148656
31,0.323232323232323,8,5.83123602749333
31,0.333333333333333,8,5.80563481339851
31,0.343434343434343,8,5.78094455783323
31,0.353535353535354,8,5.7570573651677
31,0.363636363636364,8,5.73386986829629
31,0.373737373737374,8,5.71128556656667
31,0.383838383838384,8,5.68921759069598
31,0.393939393939394,8,5.66758805291459
31,0.404040404040404,8,5.64632526324773
31,0.414141414141414,8,5.62536557924906
31,0.424242424242424,8,5.60465519481098
31,0.434343434343434,8,5.58415093217328
31,0.444444444444444,8,5.56381705164373
31,0.454545454545455,8,5.54362976644849
31,0.464646464646465,8,5.52357553170206
31,0.474747474747475,8,5.5036503994217
31,0.484848484848485,8,5.48385872215325
31,0.494949494949495,8,5.46421030499888
31,0.505050505050505,8,5.4447202774265
31,0.515151515151515,8,5.42540526775262
31,0.525252525252525,8,5.40628186013972
31,0.535353535353535,8,5.38736558073188
31,0.545454545454546,8,5.36866974276888
31,0.555555555555556,8,5.35020280252194
31,0.565656565656566,8,5.33196702612169
31,0.575757575757576,8,5.3139581615546
31,0.585858585858586,8,5.29616354832822
31,0.595959595959596,8,5.27856466805437
31,0.606060606060606,8,5.26113385229931
31,0.616161616161616,8,5.24383499523346
31,0.626262626262626,8,5.22662530999005
31,0.636363636363636,8,5.20945831782943
31,0.646464646464647,8,5.19228097693783
31,0.656565656565657,8,5.17503287459587
31,0.666666666666667,8,5.15764913679457
31,0.676767676767677,8,5.14006264853878
31,0.686868686868687,8,5.12220649562096
31,0.696969696969697,8,5.10401602925012
31,0.707070707070707,8,5.08543059589362
31,0.717171717171717,8,5.06639534440114
31,0.727272727272727,8,5.04686610092812
31,0.737373737373737,8,5.02680786103764
31,0.747474747474748,8,5.00619800477676
31,0.757575757575758,8,4.98502756939107
31,0.767676767676768,8,4.96329783638352
31,0.777777777777778,8,4.94102297082464
31,0.787878787878788,8,4.9182323686072
31,0.797979797979798,8,4.89496523917492
31,0.808080808080808,8,4.87126816919419
31,0.818181818181818,8,4.84719305730098
31,0.828282828282828,8,4.82279643807325
31,0.838383838383838,8,4.79813952404348
31,0.848484848484849,8,4.77328492162502
31,0.858585858585859,8,4.74829441090145
31,0.868686868686869,8,4.72322665451788
31,0.878787878787879,8,4.69813605348092
31,0.888888888888889,8,4.6730708754845
31,0.898989898989899,8,4.64807174398346
31,0.909090909090909,8,4.62317050045084
31,0.919191919191919,8,4.59839020549827
31,0.929292929292929,8,4.57374795995074
31,0.939393939393939,8,4.5492528042298
31,0.94949494949495,8,4.52490807163093
31,0.95959595959596,8,4.50071247184768
31,0.96969696969697,8,4.4766605947249
31,0.97979797979798,8,4.45274616213032
31,0.98989898989899,8,4.42896430931856
31,1,8,4.40531180018774
33,0,25,6.21746672074492
33,0.0101010101010101,25,6.15785588428789
33,0.0202020202020202,25,6.09882654336288
33,0.0303030303030303,25,6.04038429437645
33,0.0404040404040404,25,5.98255347397838
33,0.0505050505050505,25,5.92538406318543
33,0.0606060606060606,25,5.86894073095513
33,0.0707070707070707,25,5.81330371317727
33,0.0808080808080808,25,5.75856121989805
33,0.0909090909090909,25,5.70480404081606
33,0.101010101010101,25,5.65212700028877
33,0.111111111111111,25,5.60062380682814
33,0.121212121212121,25,5.55038472850346
33,0.131313131313131,25,5.50149470347559
33,0.141414141414141,25,5.45403133854064
33,0.151515151515152,25,5.40806483897177
33,0.161616161616162,25,5.36365569300384
33,0.171717171717172,25,5.32085175101308
33,0.181818181818182,25,5.2796889205836
33,0.191919191919192,25,5.24019046023845
33,0.202020202020202,25,5.20236334410161
33,0.212121212121212,25,5.16620265202486
33,0.222222222222222,25,5.13169409580157
33,0.232323232323232,25,5.09881291023798
33,0.242424242424242,25,5.06752325861631
33,0.252525252525253,25,5.03777632018454
33,0.262626262626263,25,5.00951478932873
33,0.272727272727273,25,4.9826742299655
33,0.282828282828283,25,4.95717970367536
33,0.292929292929293,25,4.93294762891542
33,0.303030303030303,25,4.90988917210703
33,0.313131313131313,25,4.88790907425012
33,0.323232323232323,25,4.86690999779668
33,0.333333333333333,25,4.84679390171995
33,0.343434343434343,25,4.82746341354084
33,0.353535353535354,25,4.80882341029563
33,0.363636363636364,25,4.79078265750841
33,0.373737373737374,25,4.77325587305378
33,0.383838383838384,25,4.75616618066835
33,0.393939393939394,25,4.73944455632907
33,0.404040404040404,25,4.72302738879966
33,0.414141414141414,25,4.70685813183315
33,0.424242424242424,25,4.69088890869665
33,0.434343434343434,25,4.6750812349328
33,0.444444444444444,25,4.65940320348692
33,0.454545454545455,25,4.64383352290303
33,0.464646464646465,25,4.62836001376438
33,0.474747474747475,25,4.61297905553086
33,0.484848484848485,25,4.59769444596483
33,0.494949494949495,25,4.58251487226665
33,0.505050505050505,25,4.56745380989152
33,0.515151515151515,25,4.55252609972738
33,0.525252525252525,25,4.53774657346018
33,0.535353535353535,25,4.52312916693437
33,0.545454545454546,25,4.50868588250829
33,0.555555555555556,25,4.49442443254075
33,0.565656565656566,25,4.48034704576771
33,0.575757575757576,25,4.46645016455732
33,0.585858585858586,25,4.45272275713096
33,0.595959595959596,25,4.43914857483994
33,0.606060606060606,25,4.42570322359644
33,0.616161616161616,25,4.41235478969789
33,0.626262626262626,25,4.39906539458479
33,0.636363636363636,25,4.38579384463118
33,0.646464646464647,25,4.37249309163333
33,0.656565656565657,25,4.35910951817236
33,0.666666666666667,25,4.34558552065492
33,0.676767676767677,25,4.33186147928312
33,0.686868686868687,25,4.31787791546797
33,0.696969696969697,25,4.30357734322094
33,0.707070707070707,25,4.2889058255304
33,0.717171717171717,25,4.27381458002645
33,0.727272727272727,25,4.25826434287343
33,0.737373737373737,25,4.2422240210336
33,0.747474747474748,25,4.22567356311666
33,0.757575757575758,25,4.20860510144147
33,0.767676767676768,25,4.19101991254731
33,0.777777777777778,25,4.17293077304743
33,0.787878787878788,25,4.15436405772304
33,0.797979797979798,25,4.13535491660489
33,0.808080808080808,25,4.11594510577889
33,0.818181818181818,25,4.09618114796476
33,0.828282828282828,25,4.07611373112479
33,0.838383838383838,25,4.05579774768115
33,0.848484848484849,25,4.03528936745111
33,0.858585858585859,25,4.01464405853466
33,0.868686868686869,25,3.99391454564008
33,0.878787878787879,25,3.97314978521024
33,0.888888888888889,25,3.95239329333176
33,0.898989898989899,25,3.93168179383262
33,0.909090909090909,25,3.91104419571444
33,0.919191919191919,25,3.89050158480548
33,0.929292929292929,25,3.87006972728796
33,0.939393939393939,25,3.8497571808543
33,0.94949494949495,25,3.82956738587081
33,0.95959595959596,25,3.80949960913963
33,0.96969696969697,25,3.78954937263208
33,0.97979797979798,25,3.76971136694398
33,0.98989898989899,25,3.74998143878979
33,1,25,3.73035681151775
34,0,25,6.14482875581388
34,0.0101010101010101,25,6.08576425168732
34,0.0202020202020202,25,6.02727764104992
34,0.0303030303030303,25,5.96937475542998
34,0.0404040404040404,25,5.91208050994638
34,0.0505050505050505,25,5.8554459266235
34,0.0606060606060606,25,5.79953696357702
34,0.0707070707070707,25,5.74443539051412
34,0.0808080808080808,25,5.69023106264948
34,0.0909090909090909,25,5.63701642427544
34,0.101010101010101,25,5.58488796922297
34,0.111111111111111,25,5.53394102332856
34,0.121212121212121,25,5.48426736939848
34,0.131313131313131,25,5.43595333165592
34,0.141414141414141,25,5.38907775349478
34,0.151515151515152,25,5.34371194580212
34,0.161616161616162,25,5.29991734339139
34,0.171717171717172,25,5.25774254021077
34,0.181818181818182,25,5.21722401147195
34,0.191919191919192,25,5.17838540644937
34,0.202020202020202,25,5.14123386158128
34,0.212121212121212,25,5.10576446543611
34,0.222222222222222,25,5.07196282842123
34,0.232323232323232,25,5.03980395636346
34,0.242424242424242,25,5.00925164465147
34,0.252525252525253,25,4.98025653146465
34,0.262626262626263,25,4.9527606584477
34,0.272727272727273,25,4.92669883773756
34,0.282828282828283,25,4.90199521710737
34,0.292929292929293,25,4.87856515659336
34,0.303030303030303,25,4.8563186612025
34,0.313131313131313,25,4.83515917395395
34,0.323232323232323,25,4.81498798807517
34,0.333333333333333,25,4.7957056335294
34,0.343434343434343,25,4.77721327080648
34,0.353535353535354,25,4.75941429865459
34,0.363636363636364,25,4.74221601297275
34,0.373737373737374,25,4.725531704376
34,0.383838383838384,25,4.70928315793771
34,0.393939393939394,25,4.69340010018723
34,0.404040404040404,25,4.677817728383
34,0.414141414141414,25,4.66247839911239
34,0.424242424242424,25,4.64733327145461
34,0.434343434343434,25,4.63234305319288
34,0.444444444444444,25,4.61747514088195
34,0.454545454545455,25,4.60270774963047
34,0.464646464646465,25,4.58802838870133
34,0.474747474747475,25,4.57343330745207
34,0.484848484848485,25,4.55892633831899
34,0.494949494949495,25,4.5445163197735
34,0.505050505050505,25,4.53021699944258
34,0.515151515151515,25,4.51604353350407
34,0.525252525252525,25,4.50201108352956
34,0.535353535353535,25,4.48813391914832
34,0.545454545454546,25,4.47442435464783
34,0.555555555555556,25,4.46089034277291
34,0.565656565656566,25,4.44753425319575
34,0.575757575757576,25,4.43435255822151
34,0.585858585858586,25,4.42133410769206
34,0.595959595959596,25,4.4084624260074
34,0.606060606060606,25,4.39571272405884
34,0.616161616161616,25,4.38305253345686
34,0.626262626262626,25,4.37044328877153
34,0.636363636363636,25,4.35784302632699
34,0.646464646464647,25,4.345203799949
34,0.656565656565657,25,4.33247095345608
34,0.666666666666667,25,4.31958575335822
34,0.676767676767677,25,4.30648739627991
34,0.686868686868687,25,4.29311520326143
34,0.696969696969697,25,4.27941051584116
34,0.707070707070707,25,4.26531829257816
34,0.717171717171717,25,4.25078874679179
34,0.727272727272727,25,4.23578181248543
34,0.737373737373737,25,4.22026576674391
34,0.747474747474748,25,4.20422016458489
34,0.757575757575758,25,4.187637009473
34,0.767676767676768,25,4.17051765079636
34,0.777777777777778,25,4.15287519184476
34,0.787878787878788,25,4.13473663578172
34,0.797979797979798,25,4.11613796292467
34,0.808080808080808,25,4.09712191657338
34,0.818181818181818,25,4.0777361250797
34,0.828282828282828,25,4.05803248818128
34,0.838383838383838,25,4.03806721787342
34,0.848484848484849,25,4.01789784889566
34,0.858585858585859,25,3.99758121719228
34,0.868686868686869,25,3.97717137473303
34,0.878787878787879,25,3.95671854023558
34,0.888888888888889,25,3.93626738940237
34,0.898989898989899,25,3.91585567152348
34,0.909090909090909,25,3.89551316087887
34,0.919191919191919,25,3.87526164361371
34,0.929292929292929,25,3.85511746943463
34,0.939393939393939,25,3.83508961444587
34,0.94949494949495,25,3.81518181386829
34,0.95959595959596,25,3.79539351546267
34,0.96969696969697,25,3.7757203077396
34,0.97979797979798,25,3.75615690275198
34,0.98989898989899,25,3.73669914434955
34,1,25,3.71734424696162
35,0,17,6.5458585014688
35,0.0101010101010101,17,6.48277938662812
35,0.0202020202020202,17,6.4203192878129
35,0.0303030303030303,17,6.35848473692312
35,0.0404040404040404,17,6.29730319370062
35,0.0505050505050505,17,6.23683074010597
35,0.0606060606060606,17,6.17713981565277
35,0.0707070707070707,17,6.11832015719303
35,0.0808080808080808,17,6.06047033215425
35,0.0909090909090909,17,6.00369170780955
35,0.101010101010101,17,5.9480900310915
35,0.111111111111111,17,5.89376973527561
35,0.121212121212121,17,5.84083132754674
35,0.131313131313131,17,5.78936929741099
35,0.141414141414141,17,5.73946991571386
35,0.151515151515152,17,5.69121119866958
35,0.161616161616162,17,5.64466035293448
35,0.171717171717172,17,5.59987053439392
35,0.181818181818182,17,5.55688165505302
35,0.191919191919192,17,5.5157196200142
35,0.202020202020202,17,5.47639229984469
35,0.212121212121212,17,5.43889442120511
35,0.222222222222222,17,5.40321038192953
35,0.232323232323232,17,5.36931301851134
35,0.242424242424242,17,5.33716294101457
35,0.252525252525253,17,5.30670639861294
35,0.262626262626263,17,5.27788025907716
35,0.272727272727273,17,5.25061349497548
35,0.282828282828283,17,5.22482341506781
35,0.292929292929293,17,5.20041770460757
35,0.303030303030303,17,5.17729816821321
35,0.313131313131313,17,5.15535939322249
35,0.323232323232323,17,5.13449357325055
35,0.333333333333333,17,5.11459201421964
35,0.343434343434343,17,5.09554665915933
35,0.353535353535354,17,5.07725184894669
35,0.363636363636364,17,5.05960613106382
35,0.373737373737374,17,5.04251455579272
35,0.383838383838384,17,5.02589141922761
35,0.393939393939394,17,5.00965966812854
35,0.404040404040404,17,4.99374820423146
35,0.414141414141414,17,4.97809374280192
35,0.424242424242424,17,4.96264262470149
35,0.434343434343434,17,4.94735164578919
35,0.444444444444444,17,4.9321849272742
35,0.454545454545455,17,4.91711846393602
35,0.464646464646465,17,4.90213845957142
35,0.474747474747475,17,4.88724072930762
35,0.484848484848485,17,4.87242943556763
35,0.494949494949495,17,4.85771425985532
35,0.505050505050505,17,4.84311030313709
35,0.515151515151515,17,4.82863423067146
35,0.525252525252525,17,4.81430272951301
35,0.535353535353535,17,4.80013153003184
35,0.545454545454546,17,4.78613423243572
35,0.555555555555556,17,4.77231966055594
35,0.565656565656566,17,4.75869051548531
35,0.575757575757576,17,4.74524302435106
35,0.585858585858586,17,4.73196504111927
35,0.595959595959596,17,4.71883856428845
35,0.606060606060606,17,4.70583645286408
35,0.616161616161616,17,4.69292311855699
35,0.626262626262626,17,4.68005626008956
35,0.636363636363636,17,4.66718982391755
35,0.646464646464647,17,4.65427117115205
35,0.656565656565657,17,4.64124027955013
35,0.666666666666667,17,4.62803263377775
35,0.676767676767677,17,4.6145814288664
35,0.686868686868687,17,4.6008199745866
35,0.696969696969697,17,4.58668378680316
35,0.707070707070707,17,4.57211235120723
35,0.717171717171717,17,4.55705092294095
35,0.727272727272727,17,4.54145544917193
35,0.737373737373737,17,4.52529105281615
35,0.747474747474748,17,4.50853526441369
35,0.757575757575758,17,4.49117931447972
35,0.767676767676768,17,4.47322472259753
35,0.777777777777778,17,4.45468594869672
35,0.787878787878788,17,4.43559275742944
35,0.797979797979798,17,4.41598480599581
35,0.808080808080808,17,4.39590920972139
35,0.818181818181818,17,4.37541847688031
35,0.828282828282828,17,4.35456983415575
35,0.838383838383838,17,4.33342527244905
35,0.848484848484849,17,4.31204825793215
35,0.858585858585859,17,4.29050150775807
35,0.868686868686869,17,4.26884469599745
35,0.878787878787879,17,4.24713329650148
35,0.888888888888889,17,4.22541669967805
35,0.898989898989899,17,4.20373668762557
35,0.909090909090909,17,4.18212627595703
35,0.919191919191919,17,4.16060969441518
35,0.929292929292929,17,4.13920518858605
35,0.939393939393939,17,4.11792288017591
35,0.94949494949495,17,4.0967671100824
